timestamp,zcta,positive,total
2020-04-10T04:00:00Z,10012,96,274
2020-04-10T04:00:00Z,10013,149,341
2020-04-10T04:00:00Z,10014,205,439
2020-04-10T04:00:00Z,10016,412,950
2020-04-10T04:00:00Z,10017,83,241
2020-04-10T04:00:00Z,10018,140,296
2020-04-10T04:00:00Z,10019,310,702
2020-04-10T04:00:00Z,10021,350,885
2020-04-10T04:00:00Z,10022,202,528
2020-04-10T04:00:00Z,10023,312,799
2020-04-10T04:00:00Z,10024,358,938
2020-04-10T04:00:00Z,10025,567,1316
2020-04-10T04:00:00Z,10026,274,548
2020-04-10T04:00:00Z,10027,419,817
2020-04-10T04:00:00Z,10028,297,749
2020-04-10T04:00:00Z,10029,749,1417
2020-04-10T04:00:00Z,10030,254,417
2020-04-10T04:00:00Z,10031,536,845
2020-04-10T04:00:00Z,10032,629,1052
2020-04-10T04:00:00Z,10033,558,915
2020-04-10T04:00:00Z,10034,297,543
2020-04-10T04:00:00Z,10035,393,724
2020-04-10T04:00:00Z,10036,212,457
2020-04-10T04:00:00Z,10037,216,380
2020-04-10T04:00:00Z,10038,135,278
2020-04-10T04:00:00Z,10039,233,432
2020-04-10T04:00:00Z,10040,434,693
2020-04-10T04:00:00Z,10044,82,183
2020-04-10T04:00:00Z,10065,207,593
2020-04-10T04:00:00Z,10069,34,87
2020-04-10T04:00:00Z,10075,252,541
2020-04-10T04:00:00Z,10128,374,948
2020-04-10T04:00:00Z,10280,27,79
2020-04-10T04:00:00Z,10282,41,82
2020-04-10T04:00:00Z,10301,524,999
2020-04-10T04:00:00Z,10302,268,522
2020-04-10T04:00:00Z,10303,412,736
2020-04-10T04:00:00Z,10304,702,1366
2020-04-10T04:00:00Z,10305,616,1345
2020-04-10T04:00:00Z,10306,788,1781
2020-04-10T04:00:00Z,10307,220,450
2020-04-10T04:00:00Z,10308,380,867
2020-04-10T04:00:00Z,10309,500,1117
2020-04-10T04:00:00Z,10310,341,721
2020-04-10T04:00:00Z,10312,918,1860
2020-04-10T04:00:00Z,10314,1356,2828
2020-04-10T04:00:00Z,10451,709,1192
2020-04-10T04:00:00Z,10452,973,1491
2020-04-10T04:00:00Z,10453,1042,1637
2020-04-10T04:00:00Z,10454,510,811
2020-04-10T04:00:00Z,10455,511,847
2020-04-10T04:00:00Z,10456,1038,1693
2020-04-10T04:00:00Z,10457,890,1415
2020-04-10T04:00:00Z,10458,888,1534
2020-04-10T04:00:00Z,10459,677,1099
2020-04-10T04:00:00Z,10460,711,1180
2020-04-10T04:00:00Z,10461,951,1750
2020-04-10T04:00:00Z,10462,1114,1979
2020-04-10T04:00:00Z,10463,769,1613
2020-04-10T04:00:00Z,10464,71,179
2020-04-10T04:00:00Z,10465,804,1627
2020-04-10T04:00:00Z,10466,1115,1868
2020-04-10T04:00:00Z,10467,1626,2669
2020-04-10T04:00:00Z,10468,1096,1668
2020-04-10T04:00:00Z,10469,1381,2226
2020-04-10T04:00:00Z,10470,233,425
2020-04-10T04:00:00Z,10471,278,622
2020-04-10T04:00:00Z,10472,836,1291
2020-04-10T04:00:00Z,10473,963,1652
2020-04-10T04:00:00Z,10474,158,245
2020-04-10T04:00:00Z,10475,813,1431
2020-04-10T04:00:00Z,11004,300,462
2020-04-10T04:00:00Z,11101,315,614
2020-04-10T04:00:00Z,11102,272,491
2020-04-10T04:00:00Z,11103,264,467
2020-04-10T04:00:00Z,11104,243,399
2020-04-10T04:00:00Z,11105,248,495
2020-04-10T04:00:00Z,11106,312,578
2020-04-10T04:00:00Z,11109,35,95
2020-04-10T04:00:00Z,11201,344,840
2020-04-10T04:00:00Z,11203,881,1345
2020-04-10T04:00:00Z,11204,1034,1673
2020-04-10T04:00:00Z,11205,360,674
2020-04-10T04:00:00Z,11206,703,1208
2020-04-10T04:00:00Z,11207,836,1365
2020-04-10T04:00:00Z,11208,932,1423
2020-04-10T04:00:00Z,11209,530,1066
2020-04-10T04:00:00Z,11210,821,1317
2020-04-10T04:00:00Z,11211,1128,1764
2020-04-10T04:00:00Z,11212,764,1171
2020-04-10T04:00:00Z,11213,726,1189
2020-04-10T04:00:00Z,11214,678,1206
2020-04-10T04:00:00Z,11215,319,740
2020-04-10T04:00:00Z,11216,341,640
2020-04-10T04:00:00Z,11217,279,539
2020-04-10T04:00:00Z,11218,893,1484
2020-04-10T04:00:00Z,11219,1562,2281
2020-04-10T04:00:00Z,11220,695,1109
2020-04-10T04:00:00Z,11221,586,963
2020-04-10T04:00:00Z,11222,220,473
2020-04-10T04:00:00Z,11223,809,1425
2020-04-10T04:00:00Z,11224,434,735
2020-04-10T04:00:00Z,11225,573,905
2020-04-10T04:00:00Z,11226,859,1354
2020-04-10T04:00:00Z,11228,316,558
2020-04-10T04:00:00Z,11229,714,1281
2020-04-10T04:00:00Z,11230,1221,1955
2020-04-10T04:00:00Z,11231,223,469
2020-04-10T04:00:00Z,11232,243,361
2020-04-10T04:00:00Z,11233,534,881
2020-04-10T04:00:00Z,11234,1029,1704
2020-04-10T04:00:00Z,11235,824,1470
2020-04-10T04:00:00Z,11236,1157,1785
2020-04-10T04:00:00Z,11237,411,610
2020-04-10T04:00:00Z,11238,407,716
2020-04-10T04:00:00Z,11239,221,358
2020-04-10T04:00:00Z,11354,412,674
2020-04-10T04:00:00Z,11355,527,822
2020-04-10T04:00:00Z,11356,255,452
2020-04-10T04:00:00Z,11357,400,706
2020-04-10T04:00:00Z,11358,259,504
2020-04-10T04:00:00Z,11360,147,321
2020-04-10T04:00:00Z,11361,224,404
2020-04-10T04:00:00Z,11362,148,310
2020-04-10T04:00:00Z,11363,65,130
2020-04-10T04:00:00Z,11364,237,443
2020-04-10T04:00:00Z,11365,401,710
2020-04-10T04:00:00Z,11366,233,389
2020-04-10T04:00:00Z,11367,566,936
2020-04-10T04:00:00Z,11368,2248,2829
2020-04-10T04:00:00Z,11369,813,1070
2020-04-10T04:00:00Z,11370,797,1286
2020-04-10T04:00:00Z,11372,1322,1769
2020-04-10T04:00:00Z,11373,1737,2399
2020-04-10T04:00:00Z,11374,625,1068
2020-04-10T04:00:00Z,11375,859,1603
2020-04-10T04:00:00Z,11377,1052,1575
2020-04-10T04:00:00Z,11378,347,604
2020-04-10T04:00:00Z,11379,394,727
2020-04-10T04:00:00Z,11385,963,1613
2020-04-10T04:00:00Z,11411,371,532
2020-04-10T04:00:00Z,11412,631,964
2020-04-10T04:00:00Z,11413,674,1036
2020-04-10T04:00:00Z,11414,421,703
2020-04-10T04:00:00Z,11415,276,471
2020-04-10T04:00:00Z,11416,286,446
2020-04-10T04:00:00Z,11417,383,623
2020-04-10T04:00:00Z,11418,482,763
2020-04-10T04:00:00Z,11419,483,765
2020-04-10T04:00:00Z,11420,603,939
2020-04-10T04:00:00Z,11421,537,800
2020-04-10T04:00:00Z,11422,506,814
2020-04-10T04:00:00Z,11423,442,675
2020-04-10T04:00:00Z,11426,263,475
2020-04-10T04:00:00Z,11427,395,647
2020-04-10T04:00:00Z,11428,310,464
2020-04-10T04:00:00Z,11429,482,681
2020-04-10T04:00:00Z,11432,773,1183
2020-04-10T04:00:00Z,11433,423,645
2020-04-10T04:00:00Z,11434,968,1485
2020-04-10T04:00:00Z,11435,707,1169
2020-04-10T04:00:00Z,11436,240,361
2020-04-10T04:00:00Z,11691,993,1479
2020-04-10T04:00:00Z,11692,267,417
2020-04-10T04:00:00Z,11693,184,302
2020-04-10T04:00:00Z,11694,330,565
2020-04-10T04:00:00Z,11697,61,119
2020-04-10T04:00:00Z,11697,52,105
2020-04-11T04:00:00Z,NA,1363,1508
2020-04-11T04:00:00Z,10001,201,435
2020-04-11T04:00:00Z,10002,500,970
2020-04-11T04:00:00Z,10003,267,636
2020-04-11T04:00:00Z,10004,22,54
2020-04-11T04:00:00Z,10005,37,112
2020-04-11T04:00:00Z,10006,8,39
2020-04-11T04:00:00Z,10007,32,103
2020-04-11T04:00:00Z,10009,349,797
2020-04-11T04:00:00Z,10010,160,451
2020-04-11T04:00:00Z,10011,342,704
2020-04-11T04:00:00Z,10012,96,277
2020-04-11T04:00:00Z,10013,151,347
2020-04-11T04:00:00Z,10014,207,443
2020-04-11T04:00:00Z,10016,417,964
2020-04-11T04:00:00Z,10017,83,244
2020-04-11T04:00:00Z,10018,148,318
2020-04-11T04:00:00Z,10019,314,716
2020-04-11T04:00:00Z,10021,360,906
2020-04-11T04:00:00Z,10022,206,542
2020-04-11T04:00:00Z,10023,315,809
2020-04-11T04:00:00Z,10024,359,947
2020-04-11T04:00:00Z,10025,582,1345
2020-04-11T04:00:00Z,10026,279,562
2020-04-11T04:00:00Z,10027,427,839
2020-04-11T04:00:00Z,10028,302,764
2020-04-11T04:00:00Z,10029,769,1455
2020-04-11T04:00:00Z,10030,257,424
2020-04-11T04:00:00Z,10031,542,858
2020-04-11T04:00:00Z,10032,636,1066
2020-04-11T04:00:00Z,10033,560,931
2020-04-11T04:00:00Z,10034,300,550
2020-04-11T04:00:00Z,10035,403,744
2020-04-11T04:00:00Z,10036,214,465
2020-04-11T04:00:00Z,10037,223,391
2020-04-11T04:00:00Z,10038,137,281
2020-04-11T04:00:00Z,10039,243,446
2020-04-11T04:00:00Z,10040,437,702
2020-04-11T04:00:00Z,10044,84,186
2020-04-11T04:00:00Z,10065,207,601
2020-04-11T04:00:00Z,10069,34,89
2020-04-11T04:00:00Z,10075,257,552
2020-04-11T04:00:00Z,10128,384,976
2020-04-11T04:00:00Z,10280,27,79
2020-04-11T04:00:00Z,10282,41,85
2020-04-11T04:00:00Z,10301,538,1037
2020-04-11T04:00:00Z,10302,275,541
2020-04-11T04:00:00Z,10303,419,760
2020-04-11T04:00:00Z,10304,718,1409
2020-04-11T04:00:00Z,10305,636,1386
2020-04-11T04:00:00Z,10306,809,1829
2020-04-11T04:00:00Z,10307,225,469
2020-04-11T04:00:00Z,10308,390,903
2020-04-11T04:00:00Z,10309,508,1156
2020-04-11T04:00:00Z,10310,355,752
2020-04-11T04:00:00Z,10312,934,1929
2020-04-11T04:00:00Z,10314,1402,2923
2020-04-11T04:00:00Z,10451,730,1232
2020-04-11T04:00:00Z,10452,986,1534
2020-04-11T04:00:00Z,10453,1064,1690
2020-04-11T04:00:00Z,10454,517,828
2020-04-11T04:00:00Z,10455,523,867
2020-04-11T04:00:00Z,10456,1057,1737
2020-04-11T04:00:00Z,10457,907,1467
2020-04-11T04:00:00Z,10458,902,1571
2020-04-11T04:00:00Z,10459,693,1130
2020-04-11T04:00:00Z,10460,725,1215
2020-04-11T04:00:00Z,10461,965,1794
2020-04-11T04:00:00Z,10462,1133,2039
2020-04-11T04:00:00Z,10463,815,1696
2020-04-11T04:00:00Z,10464,71,183
2020-04-11T04:00:00Z,10465,816,1680
2020-04-11T04:00:00Z,10466,1147,1938
2020-04-11T04:00:00Z,10467,1653,2729
2020-04-11T04:00:00Z,10468,1126,1721
2020-04-11T04:00:00Z,10469,1417,2300
2020-04-11T04:00:00Z,10470,238,439
2020-04-11T04:00:00Z,10471,283,636
2020-04-11T04:00:00Z,10472,854,1319
2020-04-11T04:00:00Z,10473,986,1700
2020-04-11T04:00:00Z,10474,159,250
2020-04-11T04:00:00Z,10475,838,1484
2020-04-11T04:00:00Z,11004,310,481
2020-04-11T04:00:00Z,11101,322,627
2020-04-11T04:00:00Z,11102,279,503
2020-04-11T04:00:00Z,11103,273,485
2020-04-11T04:00:00Z,11104,252,413
2020-04-11T04:00:00Z,11105,254,513
2020-04-11T04:00:00Z,11106,319,595
2020-04-11T04:00:00Z,11109,35,98
2020-04-11T04:00:00Z,11201,353,863
2020-04-11T04:00:00Z,11203,910,1411
2020-04-11T04:00:00Z,11204,1043,1699
2020-04-11T04:00:00Z,11205,363,685
2020-04-11T04:00:00Z,11206,718,1241
2020-04-11T04:00:00Z,11207,856,1408
2020-04-11T04:00:00Z,11208,953,1466
2020-04-11T04:00:00Z,11209,538,1087
2020-04-11T04:00:00Z,11210,838,1351
2020-04-11T04:00:00Z,11211,1138,1799
2020-04-11T04:00:00Z,11212,780,1213
2020-04-11T04:00:00Z,11213,737,1213
2020-04-11T04:00:00Z,11214,693,1237
2020-04-11T04:00:00Z,11215,321,754
2020-04-11T04:00:00Z,11216,347,664
2020-04-11T04:00:00Z,11217,281,546
2020-04-11T04:00:00Z,11218,904,1511
2020-04-11T04:00:00Z,11219,1564,2312
2020-04-11T04:00:00Z,11220,718,1156
2020-04-11T04:00:00Z,11221,593,983
2020-04-11T04:00:00Z,11222,225,481
2020-04-11T04:00:00Z,11223,827,1470
2020-04-11T04:00:00Z,11224,443,760
2020-04-11T04:00:00Z,11225,588,944
2020-04-11T04:00:00Z,11226,898,1412
2020-04-11T04:00:00Z,11228,322,576
2020-04-11T04:00:00Z,11229,721,1308
2020-04-11T04:00:00Z,11230,1233,1994
2020-04-11T04:00:00Z,11231,227,478
2020-04-11T04:00:00Z,11232,248,374
2020-04-11T04:00:00Z,11233,539,904
2020-04-11T04:00:00Z,11234,1044,1750
2020-04-11T04:00:00Z,11235,843,1513
2020-04-11T04:00:00Z,11236,1184,1835
2020-04-11T04:00:00Z,11237,421,627
2020-04-11T04:00:00Z,11238,412,732
2020-04-11T04:00:00Z,11239,230,378
2020-04-11T04:00:00Z,11354,422,695
2020-04-11T04:00:00Z,11355,538,848
2020-04-11T04:00:00Z,11356,257,458
2020-04-11T04:00:00Z,11357,408,724
2020-04-11T04:00:00Z,11358,265,519
2020-04-11T04:00:00Z,11360,153,333
2020-04-11T04:00:00Z,11361,229,420
2020-04-11T04:00:00Z,11362,158,323
2020-04-11T04:00:00Z,11363,65,132
2020-04-11T04:00:00Z,11364,242,456
2020-04-11T04:00:00Z,11365,411,736
2020-04-11T04:00:00Z,11366,236,403
2020-04-11T04:00:00Z,11367,574,964
2020-04-11T04:00:00Z,11368,2287,2893
2020-04-11T04:00:00Z,11369,839,1107
2020-04-11T04:00:00Z,11370,811,1312
2020-04-11T04:00:00Z,11372,1355,1823
2020-04-11T04:00:00Z,11373,1779,2490
2020-04-11T04:00:00Z,11374,636,1105
2020-04-11T04:00:00Z,11375,872,1644
2020-04-11T04:00:00Z,11377,1072,1632
2020-04-11T04:00:00Z,11378,358,626
2020-04-11T04:00:00Z,11379,403,741
2020-04-11T04:00:00Z,11385,977,1662
2020-04-11T04:00:00Z,11411,387,554
2020-04-11T04:00:00Z,11412,645,1001
2020-04-11T04:00:00Z,11413,691,1080
2020-04-11T04:00:00Z,11414,434,736
2020-04-11T04:00:00Z,11415,284,481
2020-04-11T04:00:00Z,11416,302,471
2020-04-11T04:00:00Z,11417,393,646
2020-04-11T04:00:00Z,11418,493,785
2020-04-11T04:00:00Z,11419,495,792
2020-04-11T04:00:00Z,11420,623,981
2020-04-11T04:00:00Z,11421,555,834
2020-04-11T04:00:00Z,11422,517,845
2020-04-11T04:00:00Z,11423,453,702
2020-04-11T04:00:00Z,11426,270,492
2020-04-11T04:00:00Z,11427,407,669
2020-04-11T04:00:00Z,11428,320,488
2020-04-11T04:00:00Z,11429,496,708
2020-04-11T04:00:00Z,11432,787,1219
2020-04-11T04:00:00Z,11433,432,666
2020-04-11T04:00:00Z,11434,997,1552
2020-04-11T04:00:00Z,11435,726,1212
2020-04-11T04:00:00Z,11436,245,377
2020-04-11T04:00:00Z,11691,1019,1527
2020-04-11T04:00:00Z,11692,277,437
2020-04-11T04:00:00Z,11693,185,312
2020-04-11T04:00:00Z,11694,342,587
2020-04-11T04:00:00Z,11697,63,123
2020-04-12T04:00:00Z,NA,1934,2082
2020-04-12T04:00:00Z,10001,211,448
2020-04-12T04:00:00Z,10002,539,1024
2020-04-12T04:00:00Z,10003,279,662
2020-04-12T04:00:00Z,10004,23,59
2020-04-12T04:00:00Z,10005,38,116
2020-04-12T04:00:00Z,10006,10,43
2020-04-12T04:00:00Z,10007,34,107
2020-04-12T04:00:00Z,10009,381,851
2020-04-12T04:00:00Z,10010,166,468
2020-04-12T04:00:00Z,10011,355,731
2020-04-12T04:00:00Z,10012,98,285
2020-04-12T04:00:00Z,10013,161,362
2020-04-12T04:00:00Z,10014,212,457
2020-04-12T04:00:00Z,10016,435,992
2020-04-12T04:00:00Z,10017,90,260
2020-04-12T04:00:00Z,10018,156,331
2020-04-12T04:00:00Z,10019,334,753
2020-04-12T04:00:00Z,10021,386,967
2020-04-12T04:00:00Z,10022,219,562
2020-04-12T04:00:00Z,10023,341,857
2020-04-12T04:00:00Z,10024,380,994
2020-04-12T04:00:00Z,10025,626,1439
2020-04-12T04:00:00Z,10026,308,605
2020-04-12T04:00:00Z,10027,476,910
2020-04-12T04:00:00Z,10028,317,802
2020-04-12T04:00:00Z,10029,824,1538
2020-04-12T04:00:00Z,10030,277,448
2020-04-12T04:00:00Z,10031,611,935
2020-04-12T04:00:00Z,10032,728,1190
2020-04-12T04:00:00Z,10033,626,1011
2020-04-12T04:00:00Z,10034,345,607
2020-04-12T04:00:00Z,10035,440,796
2020-04-12T04:00:00Z,10036,232,494
2020-04-12T04:00:00Z,10037,232,405
2020-04-12T04:00:00Z,10038,151,300
2020-04-12T04:00:00Z,10039,266,478
2020-04-12T04:00:00Z,10040,498,786
2020-04-12T04:00:00Z,10044,90,198
2020-04-12T04:00:00Z,10065,216,627
2020-04-12T04:00:00Z,10069,35,93
2020-04-12T04:00:00Z,10075,262,564
2020-04-12T04:00:00Z,10128,396,1006
2020-04-12T04:00:00Z,10280,27,81
2020-04-12T04:00:00Z,10282,44,90
2020-04-12T04:00:00Z,10301,593,1133
2020-04-12T04:00:00Z,10302,318,612
2020-04-12T04:00:00Z,10303,486,866
2020-04-12T04:00:00Z,10304,788,1529
2020-04-12T04:00:00Z,10305,700,1504
2020-04-12T04:00:00Z,10306,886,1989
2020-04-12T04:00:00Z,10307,246,510
2020-04-12T04:00:00Z,10308,430,984
2020-04-12T04:00:00Z,10309,561,1264
2020-04-12T04:00:00Z,10310,383,815
2020-04-12T04:00:00Z,10312,1008,2071
2020-04-12T04:00:00Z,10314,1569,3231
2020-04-12T04:00:00Z,10451,788,1314
2020-04-12T04:00:00Z,10452,1068,1640
2020-04-12T04:00:00Z,10453,1146,1811
2020-04-12T04:00:00Z,10454,550,872
2020-04-12T04:00:00Z,10455,562,919
2020-04-12T04:00:00Z,10456,1130,1840
2020-04-12T04:00:00Z,10457,969,1551
2020-04-12T04:00:00Z,10458,968,1662
2020-04-12T04:00:00Z,10459,746,1201
2020-04-12T04:00:00Z,10460,771,1288
2020-04-12T04:00:00Z,10461,1018,1878
2020-04-12T04:00:00Z,10462,1201,2158
2020-04-12T04:00:00Z,10463,885,1810
2020-04-12T04:00:00Z,10464,75,194
2020-04-12T04:00:00Z,10465,865,1762
2020-04-12T04:00:00Z,10466,1259,2112
2020-04-12T04:00:00Z,10467,1769,2911
2020-04-12T04:00:00Z,10468,1224,1849
2020-04-12T04:00:00Z,10469,1514,2448
2020-04-12T04:00:00Z,10470,258,472
2020-04-12T04:00:00Z,10471,302,669
2020-04-12T04:00:00Z,10472,918,1408
2020-04-12T04:00:00Z,10473,1053,1795
2020-04-12T04:00:00Z,10474,170,266
2020-04-12T04:00:00Z,10475,912,1623
2020-04-12T04:00:00Z,11004,324,505
2020-04-12T04:00:00Z,11101,344,672
2020-04-12T04:00:00Z,11102,306,534
2020-04-12T04:00:00Z,11103,296,524
2020-04-12T04:00:00Z,11104,264,429
2020-04-12T04:00:00Z,11105,279,550
2020-04-12T04:00:00Z,11106,342,629
2020-04-12T04:00:00Z,11109,37,103
2020-04-12T04:00:00Z,11201,373,894
2020-04-12T04:00:00Z,11203,1001,1529
2020-04-12T04:00:00Z,11204,1110,1791
2020-04-12T04:00:00Z,11205,392,724
2020-04-12T04:00:00Z,11206,757,1312
2020-04-12T04:00:00Z,11207,928,1495
2020-04-12T04:00:00Z,11208,1029,1568
2020-04-12T04:00:00Z,11209,587,1162
2020-04-12T04:00:00Z,11210,898,1427
2020-04-12T04:00:00Z,11211,1202,1893
2020-04-12T04:00:00Z,11212,842,1302
2020-04-12T04:00:00Z,11213,793,1296
2020-04-12T04:00:00Z,11214,760,1330
2020-04-12T04:00:00Z,11215,350,797
2020-04-12T04:00:00Z,11216,376,709
2020-04-12T04:00:00Z,11217,316,599
2020-04-12T04:00:00Z,11218,976,1606
2020-04-12T04:00:00Z,11219,1679,2476
2020-04-12T04:00:00Z,11220,784,1238
2020-04-12T04:00:00Z,11221,641,1061
2020-04-12T04:00:00Z,11222,255,518
2020-04-12T04:00:00Z,11223,885,1555
2020-04-12T04:00:00Z,11224,485,811
2020-04-12T04:00:00Z,11225,632,1001
2020-04-12T04:00:00Z,11226,995,1527
2020-04-12T04:00:00Z,11228,356,626
2020-04-12T04:00:00Z,11229,791,1402
2020-04-12T04:00:00Z,11230,1301,2091
2020-04-12T04:00:00Z,11231,241,504
2020-04-12T04:00:00Z,11232,267,395
2020-04-12T04:00:00Z,11233,591,971
2020-04-12T04:00:00Z,11234,1149,1879
2020-04-12T04:00:00Z,11235,911,1601
2020-04-12T04:00:00Z,11236,1313,1985
2020-04-12T04:00:00Z,11237,451,665
2020-04-12T04:00:00Z,11238,448,778
2020-04-12T04:00:00Z,11239,250,403
2020-04-12T04:00:00Z,11354,461,757
2020-04-12T04:00:00Z,11355,587,926
2020-04-12T04:00:00Z,11356,285,497
2020-04-12T04:00:00Z,11357,441,777
2020-04-12T04:00:00Z,11358,289,553
2020-04-12T04:00:00Z,11360,173,358
2020-04-12T04:00:00Z,11361,253,463
2020-04-12T04:00:00Z,11362,167,339
2020-04-12T04:00:00Z,11363,68,136
2020-04-12T04:00:00Z,11364,259,485
2020-04-12T04:00:00Z,11365,440,791
2020-04-12T04:00:00Z,11366,244,419
2020-04-12T04:00:00Z,11367,591,1007
2020-04-12T04:00:00Z,11368,2398,3035
2020-04-12T04:00:00Z,11369,883,1165
2020-04-12T04:00:00Z,11370,833,1348
2020-04-12T04:00:00Z,11372,1428,1927
2020-04-12T04:00:00Z,11373,1859,2600
2020-04-12T04:00:00Z,11374,673,1169
2020-04-12T04:00:00Z,11375,937,1741
2020-04-12T04:00:00Z,11377,1152,1740
2020-04-12T04:00:00Z,11378,397,679
2020-04-12T04:00:00Z,11379,434,797
2020-04-12T04:00:00Z,11385,1066,1797
2020-04-12T04:00:00Z,11411,408,594
2020-04-12T04:00:00Z,11412,693,1081
2020-04-12T04:00:00Z,11413,752,1163
2020-04-12T04:00:00Z,11414,453,765
2020-04-12T04:00:00Z,11415,306,517
2020-04-12T04:00:00Z,11416,317,489
2020-04-12T04:00:00Z,11417,421,683
2020-04-12T04:00:00Z,11418,532,838
2020-04-12T04:00:00Z,11419,542,858
2020-04-12T04:00:00Z,11420,675,1064
2020-04-12T04:00:00Z,11421,602,906
2020-04-12T04:00:00Z,11422,552,898
2020-04-12T04:00:00Z,11423,486,745
2020-04-12T04:00:00Z,11426,292,524
2020-04-12T04:00:00Z,11427,440,726
2020-04-12T04:00:00Z,11428,349,536
2020-04-12T04:00:00Z,11429,536,765
2020-04-12T04:00:00Z,11432,843,1304
2020-04-12T04:00:00Z,11433,477,727
2020-04-12T04:00:00Z,11434,1060,1655
2020-04-12T04:00:00Z,11435,796,1308
2020-04-12T04:00:00Z,11436,269,412
2020-04-12T04:00:00Z,11691,1111,1647
2020-04-12T04:00:00Z,11692,297,471
2020-04-12T04:00:00Z,11693,197,334
2020-04-12T04:00:00Z,11694,360,622
2020-04-12T04:00:00Z,11697,63,130
2020-04-13T04:00:00Z,NA,1851,2017
2020-04-13T04:00:00Z,10001,221,462
2020-04-13T04:00:00Z,10002,554,1045
2020-04-13T04:00:00Z,10003,285,678
2020-04-13T04:00:00Z,10004,23,59
2020-04-13T04:00:00Z,10005,39,117
2020-04-13T04:00:00Z,10006,11,44
2020-04-13T04:00:00Z,10007,34,109
2020-04-13T04:00:00Z,10009,389,879
2020-04-13T04:00:00Z,10010,169,472
2020-04-13T04:00:00Z,10011,359,742
2020-04-13T04:00:00Z,10012,99,287
2020-04-13T04:00:00Z,10013,162,365
2020-04-13T04:00:00Z,10014,213,463
2020-04-13T04:00:00Z,10016,442,1008
2020-04-13T04:00:00Z,10017,92,268
2020-04-13T04:00:00Z,10018,157,333
2020-04-13T04:00:00Z,10019,339,763
2020-04-13T04:00:00Z,10021,389,977
2020-04-13T04:00:00Z,10022,222,567
2020-04-13T04:00:00Z,10023,350,871
2020-04-13T04:00:00Z,10024,386,1005
2020-04-13T04:00:00Z,10025,652,1485
2020-04-13T04:00:00Z,10026,314,618
2020-04-13T04:00:00Z,10027,487,929
2020-04-13T04:00:00Z,10028,326,822
2020-04-13T04:00:00Z,10029,853,1593
2020-04-13T04:00:00Z,10030,280,455
2020-04-13T04:00:00Z,10031,635,967
2020-04-13T04:00:00Z,10032,751,1229
2020-04-13T04:00:00Z,10033,643,1040
2020-04-13T04:00:00Z,10034,353,624
2020-04-13T04:00:00Z,10035,459,820
2020-04-13T04:00:00Z,10036,235,509
2020-04-13T04:00:00Z,10037,235,411
2020-04-13T04:00:00Z,10038,155,306
2020-04-13T04:00:00Z,10039,268,485
2020-04-13T04:00:00Z,10040,512,802
2020-04-13T04:00:00Z,10044,92,201
2020-04-13T04:00:00Z,10065,218,639
2020-04-13T04:00:00Z,10069,35,94
2020-04-13T04:00:00Z,10075,265,571
2020-04-13T04:00:00Z,10128,403,1027
2020-04-13T04:00:00Z,10280,28,83
2020-04-13T04:00:00Z,10282,48,94
2020-04-13T04:00:00Z,10301,627,1176
2020-04-13T04:00:00Z,10302,327,626
2020-04-13T04:00:00Z,10303,506,903
2020-04-13T04:00:00Z,10304,805,1574
2020-04-13T04:00:00Z,10305,724,1549
2020-04-13T04:00:00Z,10306,917,2046
2020-04-13T04:00:00Z,10307,253,530
2020-04-13T04:00:00Z,10308,441,1022
2020-04-13T04:00:00Z,10309,575,1298
2020-04-13T04:00:00Z,10310,397,847
2020-04-13T04:00:00Z,10312,1032,2150
2020-04-13T04:00:00Z,10314,1608,3329
2020-04-13T04:00:00Z,10451,822,1361
2020-04-13T04:00:00Z,10452,1106,1696
2020-04-13T04:00:00Z,10453,1188,1895
2020-04-13T04:00:00Z,10454,566,896
2020-04-13T04:00:00Z,10455,584,946
2020-04-13T04:00:00Z,10456,1175,1917
2020-04-13T04:00:00Z,10457,1004,1612
2020-04-13T04:00:00Z,10458,1014,1735
2020-04-13T04:00:00Z,10459,762,1234
2020-04-13T04:00:00Z,10460,801,1344
2020-04-13T04:00:00Z,10461,1037,1920
2020-04-13T04:00:00Z,10462,1223,2215
2020-04-13T04:00:00Z,10463,926,1883
2020-04-13T04:00:00Z,10464,76,195
2020-04-13T04:00:00Z,10465,882,1814
2020-04-13T04:00:00Z,10466,1287,2171
2020-04-13T04:00:00Z,10467,1818,2991
2020-04-13T04:00:00Z,10468,1280,1936
2020-04-13T04:00:00Z,10469,1577,2558
2020-04-13T04:00:00Z,10470,266,491
2020-04-13T04:00:00Z,10471,310,692
2020-04-13T04:00:00Z,10472,950,1470
2020-04-13T04:00:00Z,10473,1085,1841
2020-04-13T04:00:00Z,10474,175,275
2020-04-13T04:00:00Z,10475,947,1692
2020-04-13T04:00:00Z,11004,330,521
2020-04-13T04:00:00Z,11101,351,686
2020-04-13T04:00:00Z,11102,313,550
2020-04-13T04:00:00Z,11103,305,540
2020-04-13T04:00:00Z,11104,271,447
2020-04-13T04:00:00Z,11105,287,565
2020-04-13T04:00:00Z,11106,350,643
2020-04-13T04:00:00Z,11109,37,104
2020-04-13T04:00:00Z,11201,380,908
2020-04-13T04:00:00Z,11203,1034,1572
2020-04-13T04:00:00Z,11204,1134,1830
2020-04-13T04:00:00Z,11205,396,734
2020-04-13T04:00:00Z,11206,777,1341
2020-04-13T04:00:00Z,11207,956,1548
